,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,B1,B3,B8,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,flux_0,flux_1,flux_2,flux_3,flux_4,flux_5,flux_6,flux_7,flux_8,flux_9,flux_10,flux_11,flux_12,flux_13,flux_14
0,1.0676876789829028,1.0347658721837998,1.0018736302683497,1.0864952098353038,1.0752027005012257,1.0111600394495284,1.0368879753706866,1.0088118390614544,0.986282599505679,0.9888494430783051,1.0276114165376198,1.0411038043523122,1.0780084396781575,1.0492288090853135,0.9378819464575856,0.0,1.0673569973891493e-06,0.08702725189736635,1.3594296022782824,0.11696068132700498,0.1934914025339022,1.072554996483206,0.11652866861223386,3.7981048638220627,0.7403920997803035,1.3760595045404298,1.3041667073104382,0.6523046394965732,0.05984488224651496,0.08170233950963729,-0.0685575562425677,-0.020774835244753456,0.008434771197794615,0.0912566296126924,0.030333296218405328,0.04621341174730042,-0.011452961054696054,-0.0046561234275179055,0.1176033473574036,0.010238936467939698,0.008622800860645303,0.008835601674865424,0.027178873066759583
1,0.9200952036472494,0.9081944248857928,0.9911573290561027,0.9709849010943244,1.0074112657141816,1.0277435967699255,0.9929658895246972,0.9968002913475146,0.9956527992611159,1.0875939448407461,0.9177738872955581,1.046912186495502,1.0890412795755844,1.0659713446112855,0.979421510144927,0.0,1.0465020248428105e-06,0.09249936363970429,0.17457012497822139,1.3727773049704186,1.5409153797099966,1.0639885937158768,0.672062231921621,3.846924966906807,0.10921160168060158,1.1962059927991984,0.7752836804125457,0.11696876208382079,0.059492503275965565,0.08721220098464123,-0.06159759025002508,-0.02157489568154538,0.008020873479456627,0.09238215161449918,0.02742127869329235,0.045533209277997845,-0.010167200532276488,-0.005269662381431175,0.1064224470474155,0.009699903227050086,0.009299823737928961,0.008751985635193957,0.026869312937755515
2,1.1928822373704764,0.9024400543382016,0.9175415402118053,0.9328297635992235,0.9504893402326754,0.9198360628293437,1.0560690095747893,1.0205601457714515,1.0538547710821242,0.9384370815395378,1.0001969023905795,1.0421260416850864,0.900093838054935,0.9994382568316362,0.9042065923294715,0.0,9.408137166611214e-07,0.09475563950716466,0.19516211139807277,1.3400673584460228,1.6239429600652624,1.2229567623937843,0.7143501718654649,3.1817231321092843,0.11826814236490163,1.227987033578305,0.7893646608830149,0.10536731811854977,0.059520112986493325,0.0857191534123567,-0.06704258630114149,-0.021933551504898275,0.008476208890687687,0.09373864302557727,0.029565713730527795,0.05177975680611276,-0.012562877120104813,-0.0041829928508586665,0.11659771840526359,0.010102890258857659,0.008945393314300254,0.009241797251151198,0.026859085963957776
3,1.074472295030376,0.8425103781530247,1.0816099768690097,1.0464966805445,1.0900307073792035,1.0903505628599321,0.9223267962298531,0.9608252448841662,1.0717322738768251,0.9671653738809105,0.9339755864234969,1.011310565548885,0.9821368029831874,1.0527907785108648,0.9478590603759145,0.0,9.362519366372559e-07,0.08223869397752069,0.18827095946593775,1.358055161686181,1.399459627382679,1.0305023192706344,0.6526516007185715,3.487797518837421,0.10469874152885396,1.1566061498550753,0.7211257811568805,0.1086806557737203,0.05982558314731999,0.06758443780931822,-0.06251467886824527,-0.020365964495289258,0.008421358849581655,0.0808758154277072,0.02781672969151314,0.04811556135263344,-0.012150944243485636,-0.0036773709876491145,0.11331404024418883,0.008310017191942519,0.008841493411336367,0.008475295267836478,0.022586518308173587
4,0.9535980023396163,1.0459715127425888,1.06241185125565,1.096164678691276,1.0974524661341563,1.024099131616428,0.9978891611139876,0.9189178406016244,1.0964507740054592,1.0490493652993953,1.0206738670276543,1.0704350020212015,0.9771298198877291,1.0283961294219428,0.9212065850127814,0.0,9.296678244354339e-07,0.08690314378598321,0.19806266343471735,1.328502451701653,1.7098318925134763,1.156744912094303,0.5989111267819531,3.710149462222857,0.10920329301402065,1.30467101941349,0.7679963933410858,0.1071497019070387,0.06996803051308362,0.08820443098406329,-0.0638933146621823,-0.02273605036577414,0.007944784027164545,0.09621715852677,0.03558805917798631,0.05265836898711332,-0.011645452611611587,-0.005511191960676653,0.11216684068997969,0.010028975745884875,0.007731327699010766,0.008856848118041143,0.029190058312770946
5,0.9899051921956963,0.9913388264282534,0.8867623309783703,0.9596995514007738,0.9333065679296303,1.0828969021733856,1.036950688740307,1.019597938203366,1.0087045732123538,0.9018087687879847,1.0807580726440058,0.9127635165023712,1.008563603620244,0.9265637221184911,1.0796888832828322,0.0,9.665505766415189e-07,0.09025753767088877,0.16863216251760424,1.1999191488102632,1.4784278452690853,0.9726483499930769,0.6560825992590679,3.775851562473675,0.1102723192762351,1.2664928860063034,0.6614925430363096,0.08630870221024303,0.05232663928804542,0.07792874384032851,-0.06314484406124192,-0.01879010030079118,0.008296934420685789,0.08480323497331332,0.029712806194227098,0.04115722984523882,-0.009332773051131305,-0.004008983035617959,0.09570376504908994,0.007356871769527818,0.008044583567203004,0.007828127268575158,0.022422742371155158
6,0.9954888454892209,1.0374327751823444,1.0677398873324921,0.9579439155190664,0.9891360490063179,0.9098875142708689,0.9730709866629038,1.0666743357317165,0.9875650752789977,1.0176545837979833,1.071624581736306,0.9323609308699953,1.05825357163251,0.9535739165044932,1.0318731885955605,0.0,9.955297730824512e-07,0.08451834794015543,0.18043586281822951,1.356726405583522,1.6353617267479137,1.2531328569093212,0.6269800087267823,3.7849222338443838,0.12171191182591069,1.2519084063529469,0.8884686972082351,0.13719487291844606,0.06347704663076843,0.08207632668974134,-0.07699610857976796,-0.023263171257618735,0.009035187411045328,0.10199080884618023,0.03205696736839031,0.05991007749299405,-0.013484479784461602,-0.005203460806156014,0.1295123140444929,0.01054726404979755,0.007940969967095647,0.011027834565768033,0.02560350705448748
7,1.0856931578076583,0.9942431498294532,0.9930162230289555,0.9071122893922309,1.0680007757276184,1.0377085694492965,0.9478159740952216,0.938884591575406,0.9991354874408805,0.974152911422313,0.9494327468546824,0.9362005711895081,0.9713065770537654,1.0249979295461733,0.9570942751753037,0.0,9.404484066172218e-07,0.09587022536842821,0.17800293479816612,1.2846442541455085,1.4028398624086043,1.0366128158530663,0.6362938594443728,3.641284066174181,0.10856572277812444,1.2954313711991041,0.8032926167612466,0.11686379927579182,0.06402494385192295,0.07616845438366991,-0.0704041470344612,-0.02179732750799391,0.009303111781221647,0.08830446987803746,0.028795483953784298,0.04587252566712982,-0.010316196810779528,-0.004761965583864058,0.11374786224702058,0.008904263742199032,0.008448271066895009,0.009560329449007634,0.026365109632987244
8,0.9157770726478319,0.9149470847143062,1.042392234392904,1.0645834232021425,0.9943233350208052,0.9709209632644588,1.092367244124006,0.9944102976228532,0.9448756763018202,1.0853247393695808,0.9833136649387606,1.0696956198774354,1.0926514348567935,0.9000259966021033,0.9627629756297399,0.0,1.0567497826774685e-06,0.09677267678747282,0.17528686816579156,1.172431362187961,1.4594462623816657,1.2043287281051853,0.5930560928898428,3.6071014175640372,0.12542764391346167,1.1977983614256573,0.6884627247269952,0.11786525579294171,0.06748086756866079,0.08992020049983047,-0.0723791281924297,-0.022841012577940863,0.008610166599355531,0.09233217949380518,0.02975104779958105,0.05056333058289917,-0.011372907233466862,-0.004716119483922056,0.10812510329871147,0.0085534789531848,0.008429754023589305,0.008975680995125869,0.02893495860591403
9,1.0538940385902913,1.003888242683466,1.064432055544584,0.9922925555384352,0.8504430498029407,0.9134736868684565,1.0795719625543403,1.0393225916830138,0.9374021139136668,0.918738581816525,1.0939360717785453,1.033961776633434,1.0812884652548984,1.0338124176057497,0.9514177472627409,0.0,9.65086732973255e-07,0.0921120198191947,0.17104970061911978,1.3478877334392068,1.4975389510794879,1.1779559226788763,0.7176774742011505,3.4917143970154423,0.10969738038306265,1.3749992588933495,0.6902441245816673,0.1060363279800788,0.06539915925093254,0.09050763702233741,-0.06801199676494848,-0.021221434475716748,0.008580059863112232,0.10537135197970866,0.03021372008756254,0.05188471702079394,-0.01039749543085619,-0.004724973066909955,0.11093351664399138,0.008799838750557868,0.00934591924874777,0.010104352561547635,0.025163469784789297
10,1.0860477068340018,0.9451872952029934,0.9510511883951143,0.9806804237907898,1.0344094189076123,0.9830064244933182,1.011591085177786,0.9105347108056812,0.9358794501684685,0.9595336995521341,1.0772110423873298,1.0898799689093572,0.9354732421817731,0.955676428860833,1.0560766847295868,0.0,9.650749803536936e-07,0.09394089324348252,0.19771185713747028,1.3198223709797103,1.4971879279095226,1.0642284253149719,0.6146619476417163,3.6409632945674715,0.12377218348021395,1.2760060786631073,0.7097558420857968,0.11954788143054347,0.0573215890698463,0.07935210596573723,-0.06786707730117857,-0.022004897296442547,0.008266449829612114,0.09360086559065872,0.02852676716713554,0.04650999775476743,-0.010910096072097645,-0.004732658204272758,0.11455650951214474,0.008720968102392578,0.007736174500777039,0.00960861064014519,0.028032680136527235
11,0.9711960887734467,0.9063101241982121,1.0969002691797363,0.9751841077821802,0.9273256841225267,0.934573369477615,0.9743263941212902,0.9552830246874048,1.010875859242665,0.9303997285155545,0.9974538280595899,0.9506761076224512,1.0375953633136301,1.07375148952601,1.0608249950775692,0.0,1.0850955958432293e-06,0.08583062177711794,0.1827853695543348,1.2882981530086235,1.4522096394214656,1.1974181465910518,0.6449088009002178,3.2007739557201877,0.10232553562228179,1.2690886282521878,0.7198092882658129,0.10473357778777127,0.05730669349927432,0.07581072179131469,-0.059457237409200475,-0.021703151682387407,0.00878400672949465,0.08927947233026991,0.030706581880797574,0.046604527806057575,-0.011759814202505749,-0.005203468046433582,0.10512933807407593,0.009099211381366535,0.009265497168635766,0.008811070178430174,0.027581670895596214
12,0.94702893861456,0.9661464637848894,0.988603011348307,1.0163097566974686,0.9931287995465123,1.1879811067578776,1.0036612805687803,1.044239011866696,1.0283500311249587,0.960461760114359,1.0824752704837732,0.9906672750267872,1.079414094952653,1.0494494183250238,0.9469842734406502,0.0,9.948826168012415e-07,0.09075251485647275,0.20249487854721884,1.2743229815132062,1.4657809013474048,1.0086945565881742,0.7178668638383291,3.2220521427320183,0.11389456346688537,1.2034005311866012,0.696202447389354,0.11060018004542774,0.06800646895555526,0.0785003652537781,-0.07417541208000347,-0.020913395222057568,0.009387565189157015,0.10645299471174251,0.03423792500040508,0.05260502427510655,-0.012415220959750454,-0.004445021037772883,0.11330523073731087,0.009090865169214856,0.009092491832371931,0.009754003892967923,0.02740762354538516
13,0.970933650925928,0.9390092881694735,0.9899388384712987,1.0709493801703216,0.9119979342343989,1.057823133504906,0.8390972209133339,1.0688348920865658,0.9339329298319431,0.9936907609482116,1.0345990016164734,1.0913142178226622,0.9280847268193851,0.9724851372909332,1.0452877078665006,0.0,9.556122934763468e-07,0.09581057600392479,0.20603770753510428,1.2325054339789567,1.7047464695098724,1.108283873997912,0.7179692628256501,3.3203681471789315,0.12311711346645801,1.158061297639495,0.7885421900001953,0.12552361828676148,0.07062477632054937,0.08474261164592978,-0.0660921191068058,-0.019897862203548684,0.00778184487089926,0.0974523620508327,0.031654432346455944,0.049121695819327335,-0.01292736476575737,-0.0055404059077656595,0.12399959451002768,0.010227420480514521,0.009152690168107932,0.010141583982996919,0.027763916458410733
14,0.9575423674630485,0.9068854117441423,0.9599653014973745,0.9174284148149601,0.9097685144840345,1.0606708047112403,0.9905343804570212,0.9897567316366299,0.9029433866295801,1.0811696780261284,1.030340007687017,1.0567042852247095,0.9849894985067045,1.0271164047530819,1.0270328993256352,0.0,1.0437133440227062e-06,0.09529713472769848,0.1822882151944486,1.2665472391967185,1.4484483177848355,1.0797348698001827,0.6641104732842145,3.2741871556349706,0.1118737742523375,1.1941115132665439,0.7060538338240139,0.1118306521811193,0.06047661357445603,0.08228766577199023,-0.06552326767885049,-0.02229347037129368,0.009140680274398624,0.09550452338312848,0.029059250538317028,0.04518676283136891,-0.010149972824587537,-0.004194030661819177,0.10498212055638284,0.009005648737960937,0.008382512828247245,0.009396598803243505,0.02574312454984475
15,0.9147060329017107,0.9182474053990101,1.0156627543278849,0.9400649045441474,0.9796846745242715,0.9366031979662851,1.0235438002220634,0.836989892006319,0.900663591434592,0.9674876458747117,0.9883388639484065,0.9805174814495332,0.9808738541790695,0.9385191091328908,1.0180316091361898,0.0,1.0768075248075938e-06,0.08314791329820646,0.18339779113403748,1.2276334824803974,1.6135255830358388,1.085224434093625,0.6293177133737271,3.4199564732127574,0.1191890560052924,1.225270612804503,0.7166014613968327,0.1164178059015377,0.061549746301368106,0.08518389677043345,-0.06903746351221193,-0.019801328564241435,0.00864942563698411,0.08787329998332077,0.028393839819023527,0.05506183880003056,-0.010371912542719203,-0.005466559840551387,0.11165270535496895,0.010350815049782669,0.00903943781258189,0.009955830922640838,0.02657892925243583
16,0.9830874302274182,0.9167632101152452,1.0925375431542248,0.9430579181017976,0.9801015464916106,1.0318015821119273,0.9358190741757048,1.1190903317099672,0.9116595083006465,1.0128689586877229,0.9778914987608698,0.9848639040840319,0.949621001717279,1.0309148292852095,1.0889106304708107,0.0,1.0182426054386779e-06,0.09095846286032046,0.18054355824250942,1.3062490645367129,1.5141128938550878,1.102397292546134,0.7183077854100255,3.57873555089601,0.11874491669155317,1.2135564463600381,0.6946388100083147,0.1134822443886917,0.06397005993826248,0.08306557174781055,-0.06730134691487205,-0.021163567479590212,0.008962748286979145,0.10662096561884256,0.03340461294190641,0.05235451680743379,-0.011527596110725923,-0.004071693914488671,0.11688953624792649,0.01001907125184419,0.0088672087029738,0.008514769108842432,0.0282571582516056
17,0.924522612712418,1.0388403173541374,1.0247739293255176,1.0356707472461801,0.9887931937245458,1.0322105016213843,0.923345510600859,1.0035588207303674,0.9112869582999527,1.0557659356753122,1.0826673573538028,1.0706939747117545,0.978789688635547,1.0504403545933125,1.0658694790693193,0.0,9.838979965522038e-07,0.08041388674064603,0.1768349642912253,1.407370572597056,1.389761351688795,1.050410258491096,0.7213979034781232,3.5394633597187313,0.1220707316365638,1.3596554663202873,0.7878622838010069,0.11839536900645362,0.06220067006475947,0.08147821415420073,-0.063677018336985,-0.020199630464572276,0.007710544779623565,0.09462734806174707,0.029157766868239402,0.04595499827611676,-0.011664029529365775,-0.004487991712833787,0.10499691426775477,0.00896767718689666,0.008387019486175791,0.009328818584147969,0.02578431369052269
18,1.0273578256245897,1.0978361937451924,0.9024879524425197,0.9637404923905774,0.9681254858406467,1.0975560165525071,0.932796018413659,0.9903235475467559,1.1949022441543562,0.9819158269633106,1.0861571272644255,1.0282571523466242,0.9515861633239175,1.0864852495782649,1.00164523354273,0.0,1.040153070083045e-06,0.09319800325112766,0.17287462406865606,1.222263758087688,1.5853405931679987,1.1460204085731027,0.6057436428690567,3.374266476463398,0.12532019452221685,1.2261972404666501,0.8119224878641988,0.11185376051943115,0.0599862693938767,0.08449631175218084,-0.0689465836978305,-0.022625503196930435,0.008909570191309567,0.10362995243785145,0.029181685950358808,0.05347056717899178,-0.010685224361090996,-0.004908791090457142,0.11281783901746124,0.009053455377094621,0.007965579177400215,0.008913662811498803,0.025651963108551234
19,1.0664539767682006,0.9322381037114764,1.097283874122175,0.9733050257069544,1.0519481580470411,0.9786255316861349,1.05507446617424,0.9125476268084903,1.0194106433321328,0.9805127086403931,1.032713926365878,1.0148532955420215,0.9753978364372964,1.08275331798278,1.0936149418970267,0.0,9.208024076176793e-07,0.08924030153304481,0.1937807543778351,1.2942079376313287,1.5972721669521392,1.1746477178871064,0.6839759771950992,3.1789273864874006,0.11950622162908592,1.3851026496809817,0.7000974803122391,0.10396543979077974,0.05853538562246485,0.09073569890752692,-0.06534952386171271,-0.020953573078515374,0.008907006010997887,0.0998524523418105,0.03118584548088023,0.05121628058124171,-0.012284325258170711,-0.004248832612690828,0.10709583098973724,0.009860047914287165,0.007713911985618373,0.008805651438495876,0.02902789357939007
20,1.0622441155934017,0.9196498283473549,1.0480157029280175,0.9067090274380057,1.024014905101065,0.9320940317125008,1.0994690794424566,0.9459777264107623,0.974870067484769,1.0889182771047734,1.0658365115150157,0.9661616524395314,1.0543581123541084,0.9165877799346612,1.0437502988588916,0.0,9.940226202859255e-07,0.09209313533754468,0.19703587681894075,1.3854322518628845,1.5949936843115564,0.9936133143154204,0.593971105528436,3.4548853490857874,0.10553696289875845,1.1446520333829195,0.7135850900491507,0.11348343155656346,0.06368417617185904,0.07937309928627025,-0.06855765131345153,-0.02056941623298097,0.008813730401232765,0.10205591777676169,0.027838857429493578,0.050582231162410084,-0.011627111631464916,-0.005316492443943613,0.11717577868358595,0.008726115917096074,0.009101769816531836,0.010375135687913123,0.02727324304448671
21,0.9371844302922465,0.962216637923464,1.0113237354135043,1.0737809554964564,0.963574886735891,0.9360276972911787,0.9030729856654243,1.0968743418849811,1.0405635127722577,0.9363248309578449,0.8423773318367981,1.0713519893690129,0.9151431215085478,1.0497617681140579,1.0993443930067825,0.0,1.0589224972031688e-06,0.09030950678824944,0.17181191224154488,1.3724965189995362,1.435184318654559,1.1717308968927311,0.7155477801252474,3.7908338726927004,0.11498930666316393,1.3587854685457113,0.703981904026392,0.10563044921215681,0.06281576719750372,0.08413663838349716,-0.0663740846024866,-0.02252728169255699,0.008066013212011166,0.0898999441445688,0.027684094308674315,0.048032260474900945,-0.010562642303701,-0.005093010775943138,0.10097710261690981,0.008318126191067707,0.007997562093905801,0.009453561390037855,0.023549068439137448
22,1.0937664159796803,0.9293896578274836,0.9820261852413086,0.922749119434687,0.9772189018336698,0.9786296469264946,0.9673122347575297,1.0825767038630256,1.0241963563282475,0.914299497500194,1.1540228824919643,0.9391065413812888,0.9796895788461217,0.9704149776013776,0.9716562825883543,0.0,1.055037975754526e-06,0.08337059369298273,0.18705003840114567,1.311488378712409,1.3753671840685262,1.0210911126991722,0.6656522693599204,3.446048493322536,0.1080902024492555,1.1605919557890114,0.7392415431726426,0.10985898335716825,0.06390755623994142,0.08279540813453556,-0.06687315336011994,-0.022226610570590253,0.008857770104938902,0.08975363338256977,0.03381873172098155,0.05097051333548983,-0.010914550021973423,-0.004492890977118603,0.1182141989310093,0.008725847041652374,0.008960297674969451,0.009001631324238145,0.02611481702389346
23,1.0589907243162293,0.9588439999724098,1.0351084836121234,1.0130275472244943,0.9179140044604125,0.9038559236680666,1.0929003477479733,1.060782572189411,1.048506788657748,0.9931290058886674,0.9278255939457234,0.8107033845160312,1.0685681403058092,0.9593648898065786,0.965043661751549,0.0,9.05504914663784e-07,0.08760190528398758,0.20036126588678974,1.2053250463944196,1.5684133704259264,1.1276729562299426,0.6830742085323689,3.8151461651632816,0.11520673075694568,1.3289455404946722,0.7305960235048764,0.10862148858942036,0.06425847142312541,0.07745505200114822,-0.06627884958162843,-0.019922419230293226,0.008883492365109531,0.09237422273987997,0.030471128139177447,0.05579595834824443,-0.01230320676414862,-0.00418441184531628,0.11400826723465855,0.009642904594369341,0.008501046126827774,0.009149507758107057,0.02774997444345512
24,1.063178209693503,1.0376800262135641,1.040656402013281,1.0523517570550147,1.0675953189734042,0.997858498650296,1.0479707086673118,0.9400427229220191,0.901828093766244,0.9666289246351445,0.9523239381103451,1.188943307418094,1.0184530423448535,0.9683925743445855,1.005475576782208,0.0,9.682511653964744e-07,0.08519869827120337,0.18432102387364327,1.3859194312455991,1.4433178079810778,0.9940149757501414,0.6231647500086972,3.658410564106143,0.1196403202632478,1.3905994573236773,0.7776016834177051,0.10502650820904606,0.062281526022947696,0.07917524961852396,-0.0618751267997028,-0.020390191081251348,0.00940325197097208,0.09964793491649032,0.029537145109793335,0.047127369884767296,-0.012237822954244868,-0.004983946611714478,0.12122615195833593,0.010274823190422274,0.009294242899343035,0.01017791360159273,0.0286077139487453
